locations,weights
0.03221577775274169,7.571375619464208e-14
0.032378414481104324,8.234266243732797e-15
0.032492127143375696,4.6858951056892924e-15
0.03252392569209249,1.1191083089433016e-16
0.03287434052316693,8.620140404047916e-14
0.03306937848372833,6.6231717088040344e-15
0.03361175305818223,1.0644353083221688e-13
0.033933024197378536,3.3828499798841705e-15
0.03424664667910718,4.179232871647997e-14
0.03451758726229978,1.7128802929663382e-15
0.03488788130986614,4.084363185339908e-14
0.03524115211904409,2.649631519253414e-15
0.03551936517507198,3.024418157732138e-14
0.03594125586821262,3.410034871800898e-15
0.036267095418257,1.897689107220997e-14
0.03665920559069841,2.0201527014502914e-15
0.03682590427261452,1.5700387319136858e-14
0.03720571948435409,4.1529116937320745e-15
0.037312369589349116,1.147030493692461e-14
0.03771469398235684,9.262144256024826e-15
0.03819635856421981,1.4908517029584845e-14
0.03862683699096327,6.936334469340646e-15
0.03905063872639161,9.360209429539208e-15
0.03936337854796709,2.1417990067388648e-15
0.039592004060121214,5.6471144446629524e-15
0.039939398591660985,1.4947714106299224e-15
0.04034062044671721,6.730232182740114e-15
0.04079877832106765,7.035217318932036e-16
0.041219230222052095,4.807148068221068e-15
0.04189172213294873,1.5362847763651575e-16
0.042060780254554994,1.5465106045578993e-17
0.04242341921830048,1.7427662736644701e-15
0.04280942985203246,4.455838537665678e-17
0.042892851251991125,1.1744445908537806e-15
0.04326996604334177,1.6065408268115832e-16
0.0436773652713013,1.9428504080609057e-15
0.04405812451040682,1.555567854750608e-16
0.0443792661281283,2.9373110941774466e-15
0.04492807459584665,1.1662646241930176e-17
0.04532242644263898,2.796598217324077e-15
0.04572164449723699,3.375969487701793e-16
0.04635267596419661,1.0396539092157038e-15
0.04649841959660032,2.7634995563914004e-16
0.04652374682279677,8.280780585992877e-15
0.046886231930303196,1.0072800204467066e-15
0.047744722046213925,1.539381619269408e-14
0.048084302949376316,2.052439074312036e-15
0.04817936592242004,6.223020651188509e-16
0.048345835575013846,6.415415333034405e-16
0.04886247456235128,4.535856347555744e-14
0.049269890887660636,1.2427235480074572e-15
0.04973594803561536,5.555454657119032e-14
0.050192696829145136,5.051675373506668e-15
0.05050700252157353,2.247436035282335e-14
0.050783970402061826,1.278225361318512e-14
0.050874507523170104,1.3964709013005788e-14
0.051218464285616605,8.139675663976453e-15
0.051624529674199504,8.287861027421138e-14
0.052106208528736056,4.943692987540798e-14
0.05265954670434679,3.9232046524540357e-13
0.05296694100737255,6.495873984518817e-13
0.053617145797207215,9.3570270460059e-9
0.053648235109637774,9.501450701105413e-10
0.05380514019104014,1.6012651763907112e-11
0.054434942134244005,3.183490147136729e-12
0.054581259789727846,2.0401451930611633e-13
0.055246920397350296,1.1660027888617423e-12
0.055473753410237484,1.1515070717949324e-13
0.055911995884671425,4.1711387299854517e-13
0.05613488441630954,1.5610379202271156e-13
0.056456338374101994,6.140743126966857e-14
0.05656546553433889,1.3831727087481303e-13
0.05700176606669005,2.150796919186108e-13
0.05743725127973008,5.932743520981105e-14
0.05791768960144493,1.5160797277913614e-13
0.058218745462961866,1.6628176788056753e-13
0.05877549982414401,4.70325320309328e-13
0.05901757398469212,9.490586024143237e-15
0.05974839623633449,2.775117617681646e-13
0.05996080528307679,9.024080220197932e-14
0.0604860041339388,3.751742362661469e-13
0.06086238750494315,2.3804838180632536e-13
0.06104492404317423,4.0218309232795907e-13
0.06141534956360138,6.00542384218378e-14
0.06177683140066101,1.8970704280034475e-13
0.06250879277270607,1.549939768722299e-14
0.06269137537162203,1.7786885605747673e-14
0.06309378621302825,1.135569853447923e-15
0.06332919631097064,6.601199767336979e-14
0.06408095747023969,5.924787337328611e-15
0.06424958595277358,3.8274641351378985e-15
0.0649892310129654,4.471646626729894e-15
0.0654298949951643,3.757512045192489e-14
0.06576789695788776,1.262505768196362e-14
0.06602654633628562,1.3648183173885558e-13
0.06670253020011738,2.3980577845449895e-14
0.06698052220656563,6.364563607440837e-14
0.06739912684124709,2.2748546797293523e-16
0.06805453585391943,8.949985053576543e-14
0.06851104499406967,6.498283573589625e-15
0.06878245925001979,3.255264157583853e-14
0.06950489075837632,5.199717162798118e-14
0.06985291773637578,2.299613188342228e-13
0.07014751366757599,1.6410575258006177e-13
0.07115751920412294,1.8940206988739837e-13
0.0715544029083848,3.032370224601585e-15
0.07291022786113266,4.118733742358902e-14
0.07344461449578657,1.461287537709726e-13
0.07449156709641068,9.585130168309273e-13
0.07498964175991277,4.554359581229281e-13
0.07552972922021584,3.0002816844949053e-13
0.07642981400955672,1.9259247315539668e-13
0.07683818576602235,5.115894425728144e-13
0.07713013636365643,1.8716208183593374e-13
0.07791806739349505,3.1912942740461996e-12
0.07818428259944946,5.490092523923492e-12
0.07875093304701962,6.11621322366871e-14
0.07927711336942876,3.8644545932273e-11
0.07975973945221045,1.3576339455145732e-11
0.08005244726907791,1.0461098905016701e-11
0.08030518641821577,9.406120346921534e-8
0.08056163023667108,2.641735386790035e-10
0.08111567993024106,2.5053788701648325e-14
0.08205629055217345,8.557303142630779e-13
0.08240145675489806,1.4054833543853333e-13
0.08330277198541317,2.5704204432238436e-14
0.08420215146793968,7.707184510342852e-13
0.08439915952922387,1.4915557038123024e-13
0.0846629032600906,1.311121594295123e-13
0.08513993738739242,5.667390744159843e-13
0.08590387521121416,8.570679003052656e-15
0.08626172573665807,2.7129122801126095e-13
0.08647164470885317,1.2317135288845852e-13
0.08735941407886731,2.3809792568482696e-15
0.08752615664284367,5.723043662966985e-15
0.08799245356615415,3.088084423813646e-14
0.08916784772638442,2.705554101660695e-13
0.09051325915654476,2.3060851021412813e-15
0.09117014919725427,8.699255119124233e-12
0.09129278137782565,1.7426411650336031e-12
0.09178399211216731,3.7599018681901634e-13
0.09249049864607711,2.012200384948394e-13
0.09365292084613064,1.3700771741121417e-13
0.09466057401664188,2.1096260337646344e-12
0.09505817319424728,6.734518788354411e-13
0.09844075438025227,2.546022222267387e-13
0.0987976426831485,2.4303299983732097e-13
0.09922322343369804,9.129748940700132e-12
0.09989013637665906,3.690326431965085e-12
0.10111744887288908,4.0543049977487966e-10
0.10198478972645132,6.121251082649094e-15
0.10254352758055035,6.288474993978556e-11
0.10412441869634967,0.0014949138489477455
0.10480557653787403,4.663955526460238e-9
0.10628453640088778,8.674012938168363e-9
0.10700833826991533,9.345912053697954e-6
0.10915860141371206,1.4286728299886203e-9
0.1102059301818602,3.6743593107589675e-12
0.11232186016637816,2.6515608600586076e-13
0.1138737146223776,2.5180004427549902e-12
0.11521966539121628,3.236150677100548e-11
0.11672609448289079,1.5827150834687949e-10
0.12144597097612415,2.5841936076045454e-9
0.1218621611503031,9.471862634937934e-10
0.12351493345335357,1.5847230026300686e-10
0.12894648692348654,1.120962015405133e-11
0.12993456042075935,1.2260627388579911e-9
0.13303677244045478,0.001218741435900414
0.13319165869227934,1.7885381826346728e-6
0.1336627395286757,2.5054331113732537e-6
0.13805859123800213,9.37247497255334e-13
0.13970319424025793,8.196428666216095e-11
0.14297369192084625,1.6972662695798717e-9
0.14590682940370517,3.0984572887730066e-8
0.14819103199683023,1.0902407150392416e-7
0.14955277731735758,5.304053689754994e-16
0.15021738721669028,5.677749751855375e-11
0.1597584409386096,0.0006017773673568746
0.1603261424333424,6.05231790932408e-8
0.16220979504029504,0.00023778187451527213
0.16381705214431674,0.0004348726334318154
0.1673723799565302,6.963976097736669e-6
0.17236518707832274,4.0481738123918e-11
0.1780871857261941,1.944754407205716e-6
0.17912568986499725,1.0280999837332214e-8
0.18698933429184675,1.34328907349972e-8
0.18951109781660913,0.001310497725715153
0.1934419867675842,1.392388202652672e-5
0.19932870190842056,2.356721782066037e-6
0.20376934042220074,0.0002085276380810442
0.20510903990394103,3.96308856604595e-10
0.21247345067884763,5.349469993032722e-8
0.21365193882607864,2.574694555892099e-8
0.21775124311413088,0.001527943493538127
0.22516199233353262,2.1650431883738886e-5
0.2403138673896409,3.2493790749655836e-10
0.24184969068717313,5.038279483365918e-10
0.24394554544900637,0.001730789980836464
0.2607350541430235,3.0139488585735875e-6
0.2669594352037891,1.0473373239054116e-5
0.2685267814365385,0.0016803283717139385
0.2880639934720184,3.906571159236834e-9
0.2887874976088925,0.001591705745860432
0.29367945777125454,3.211236027173242e-5
0.2956934795324472,8.687233783892359e-8
0.3105570778229225,0.0022627059243307277
0.3204082214580275,5.443381802259555e-5
0.33735543341079843,0.0029125575272012224
0.34747193378111785,0.00016430226615948726
0.3669136878748205,0.003376106508261113
0.37556781784768756,0.0004983384287093331
0.3981653990693621,0.003439351963381271
0.40582895551604814,0.0012935513386963112
0.43143939627312733,0.0033826419341370555
0.4392469108238952,0.0024362786951202245
0.46730403583173175,0.003829208323515349
0.47530600023151237,0.003314154237570193
0.5032801216029421,0.003001438762635381
0.5128316676199196,0.0061494457043919475
0.5458372394586659,0.006139347576359527
0.5544608646331168,0.006704529426856418
0.5846576055039767,0.00516224485055912
0.5963937798235452,0.011951529526875336
0.6303497414886854,0.0121726611954389
0.6385330362095338,0.018269886303856384
0.6774384768182271,0.03187367754659028
0.6865368771911005,0.013851162792877235
0.7202135850545943,0.043130638015092024
0.7365626298076711,0.007007595813988458
0.764101423778051,0.03257735828252616
0.7875451752194511,0.003933429574418721
0.8136019833628767,0.01871292036252366
0.8377855205872748,0.0023599545117725723
0.8680536199514934,0.012466617669372721
0.8875490337321299,0.0022566435789218935
0.9242830857630846,0.011830500823917012
0.9403800015706594,0.003034761538286532
0.9808457569293907,0.012935089856392627
0.9964477490756716,0.0030819883286670575
1.039038695542028,0.012357306746084007
1.054357363750884,0.002902104760914194
1.099562583360866,0.011006308197167929
1.113874599983645,0.0032206381218813592
1.161934536835842,0.010262474422122433
1.1753380744462527,0.00379276067478656
1.225686404956014,0.009899937359152145
1.2386506775653627,0.004163423363065
1.2908499438062027,0.00929813852905556
1.303589187517824,0.004470438726849736
1.3578088291538002,0.008596316368751711
1.3700805658525494,0.004679231712792572
1.4262536113763726,0.0073853917913923985
1.438356269717822,0.005245513909029829
1.4962164966704306,0.006511576974170922
1.507944820664699,0.005529058500666965
1.567828976706429,0.005339420612954642
1.579724794631816,0.005990854070312694
1.6400069844803316,0.004060558145539085
1.6523713874013417,0.006503350405599206
1.7140254197957265,0.0030099668773316095
1.7265772302245788,0.006694108404250017
1.7898819493409936,0.0022477408867578935
1.803076529149025,0.006437261990919891
1.8664185066074594,0.0016049283371076869
1.8812534147094864,0.005870172576566755
1.9434800606390912,0.0010614590486286862
1.9609507869971807,0.005125690829963029
2.022228530634788,0.0006838662352749477
2.042575125144137,0.0042328846532107296
2.104492176109879,0.0004733318184053796
2.1267568604535576,0.0033589734008809915
2.1892228167908065,0.0003375443925943964
2.21346191457791,0.0026932202936422065
2.27655288973628,0.00024632220682820885
2.3021558005266742,0.0021992417911990926
2.367313917653589,0.00020076547784417796
2.392660262641,0.001825682660733406
2.458308227475211,0.0001623021668742564
2.4847472339550416,0.0015592309508442649
2.5521956119455274,0.00014256343155479636
2.5785591608713867,0.001342867337582143
2.6459146028997518,0.0001170336689222296
2.67365205941418,0.0012028448330082299
2.743420303543685,0.00011691188580314484
2.769976006505411,0.001068059032656845
2.8376501706205257,0.00010152827635115738
2.8675344255829778,0.0009712152574576105
2.934599828079987,8.281076920601474e-5
2.9659443297705215,0.0008853625843001298
3.03380298839405,8.375263842259622e-5
3.0655840938666774,0.0007864529562468548
3.1283268356060216,7.413919706032489e-5
3.166335974427096,0.0006997239872860676
3.2224256600713796,5.624897441620581e-5
3.2679568654947264,0.0006135406915682689
3.3176017885773366,4.272032315418165e-5
3.3707142424843637,0.0005215171793921411
3.412077913928398,3.356732366397005e-5
3.4747474161097216,0.00042912623799357835
3.505691639803716,2.747569606688819e-5
3.580219301573365,0.00034302048749818774
3.6013964127031968,2.20620158283379e-5
3.687361723550375,0.00026828734717216274
3.701507490073296,1.6724433841955373e-5
3.7962846406895165,0.0002078275449544767
3.805286395337381,1.3259443431559891e-5
3.9066208508684266,0.0001567105061079846
3.9112910624954536,1.648015529791285e-5
4.000244178225154,5.6965535903179416e-8
4.018571396996316,0.00013695032578468422
4.130455712312525,0.00010724312450146875
4.164001062469321,2.347031604213678e-6
4.244798261577291,8.557252623248254e-5
4.311024194748247,1.3677376225676486e-6
4.3599835637532385,6.724074742698762e-5
4.448623627551468,1.9304100181229785e-6
4.476130157665264,5.170077019020992e-5
4.581318652433753,4.5547016232708145e-6
4.593112251851238,3.696039419206192e-5
4.701756583278063,8.9736427883983e-6
4.71205116417884,2.2798411275460595e-5
4.8240159817986275,1.399706643554685e-5
4.832478548778219,9.683207861331927e-6
4.945931152904631,1.6652081265221043e-5
4.96904022345394,5.935051921686393e-7
5.066478990756187,1.2065299658207973e-5
5.105107829923873,1.600652744237189e-7
5.187858411327949,8.360241327907459e-6
5.242533300675277,7.081832939679294e-8
5.310332587830043,5.602995147042553e-6
5.372932187471923,4.0524344982988144e-8
5.434085486145204,3.655255750559621e-6
5.508157352306115,2.5853305367419322e-8
5.559284754262338,2.329813797208119e-6
5.64595381492821,1.8317390042075663e-8
5.685941296687764,1.459611735013983e-6
5.685941564059578,3.9589920746578225e-12
5.814154834292251,9.241879865363266e-7
5.814154999676316,2.7415842386777497e-11
5.943688578112452,5.821490341620228e-7
5.943688679825081,1.6722272832847974e-11
6.074309862831554,3.695938847021907e-7
6.074309925900789,9.883884382961393e-12
6.206032070579114,2.3620965741746095e-7
6.206032109969355,6.911254580482618e-12
6.334702993531703,4.581507561662495e-8
6.339482649738745,1.0695261041068049e-7
6.470858915081426,9.950297182805658e-8
6.470858930951619,3.444015974117426e-12
6.604955801466766,6.631618331763362e-8
6.604955811816134,2.337354048041481e-12
6.739046749549538,4.3616660889108545e-8
6.739046756212139,1.6864176672919157e-12
6.8733895226922135,2.829679977501918e-8
6.8733895269252985,1.3311124362772426e-12
7.0083265103552055,4.568610980351509e-8
7.0083265167092845,5.516015071095423e-11
